link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201501AB,qvdf,202515,202514,,,-1,0,-1,1,3,,3,1500_1800,1384.262,1.707,1384.262,1.315,37.356,0.958,0.22,0.234,700.0,0.0,0.055,0.355,3.0,163.736,1.169,1.195,0.1,0.0,39.0,33.15,0.498,1.0,37.356,31.585,1133.254,30.336,1133.254,30.336,1.279,0.0,"LINESTRING (-112.377676 33.654498, -112.389485 33.648303)",1382.6,0.0,0.0,0.0,0.0,1384.262,0.0,-1524.1,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.93,38.719,38.508,38.298,38.087,37.876,37.665,37.455,35.519,37.847,38.279,38.712,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1384.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201501BA,qvdf,202514,202515,,,-1,0,-1,1,3,,3,1500_1800,1112.752,1.685,1112.752,1.298,37.85,0.971,0.177,0.188,700.0,0.0,0.038,0.355,3.0,131.621,1.169,1.195,0.069,0.0,39.0,33.15,0.498,1.0,37.85,32.053,910.977,24.068,910.977,24.068,0.71,0.0,"LINESTRING (-112.387995 33.645465, -112.376186 33.651660)",1111.1,0.0,0.0,0.0,0.0,1112.752,0.0,-1255.7,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.951,38.805,38.659,38.512,38.366,38.22,38.073,37.927,35.989,38.206,38.504,38.801,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1112.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201502AB,qvdf,202513,202512,,,-1,0,-1,1,2,,2,1500_1800,1728.508,12.004,1728.508,0.802,37.431,0.96,0.213,0.231,900.0,0.0,0.032,0.361,3.0,208.007,1.235,1.177,0.103,0.0,39.0,33.15,0.457,1.0,37.431,31.657,864.513,23.096,864.513,23.096,0.929,0.0,"LINESTRING (-112.368071 33.637025, -112.359395 33.637043)",1716.5,0.0,0.0,0.0,0.0,1728.508,0.0,-2322.6,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,37.049,38.999,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.933,38.732,38.53,38.329,38.128,37.926,37.725,37.524,35.587,37.897,38.311,38.724,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1728.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201502BA,qvdf,202512,202513,,,-1,0,-1,1,2,,2,1500_1800,2299.905,12.288,2299.905,0.822,36.516,0.936,0.284,0.308,900.0,0.0,0.052,0.361,3.0,276.768,1.235,1.177,0.167,0.0,39.0,33.15,0.457,1.0,36.516,30.793,1150.297,31.501,1150.297,31.501,2.006,0.0,"LINESTRING (-112.359401 33.640249, -112.368077 33.640231)",2287.6,0.0,0.0,0.0,0.0,2299.905,0.0,-2219.1,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.892,38.568,38.244,37.92,37.596,37.272,36.948,37.452,35.511,37.193,37.871,38.548,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,2299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201504AB,qvdf,626,202514,,,-1,0,-1,1,9,,9,1500_1800,173.7,0.351,173.7,2.277,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,6.849,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,131.831,6.592,131.831,6.592,0.0,0.0,"LINESTRING (-112.375792 33.645052, -112.388323 33.648432)",173.3,0.0,0.0,0.0,0.0,173.7,0.0,-187.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.998,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.998,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,173.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201504BA,qvdf,202514,626,,,-1,0,-1,1,9,,9,1500_1800,221.95,0.385,221.95,2.277,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,8.751,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,168.451,8.423,168.451,8.423,0.0,0.0,"LINESTRING (-112.389157 33.645336, -112.376626 33.641956)",221.6,0.0,0.0,0.0,0.0,221.95,0.0,-151.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,221.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201505AB,qvdf,637,202511,,,-1,0,-1,1,9,,9,1500_1800,118.382,0.005,118.382,1.539,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,4.668,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,60.735,3.037,60.735,3.037,0.0,0.0,"LINESTRING (-112.383725 33.631279, -112.383739 33.638723)",118.4,0.0,0.0,0.0,0.0,118.382,0.0,28.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.761,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.24,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,118.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201505BA,qvdf,202511,637,,,-1,0,-1,1,9,,9,1500_1800,102.25,0.03,102.25,1.539,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,4.032,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,52.458,2.623,52.458,2.623,0.0,0.0,"LINESTRING (-112.386945 33.638717, -112.386931 33.631273)",102.2,0.0,0.0,0.0,0.0,102.25,0.0,-120.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.997,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.066,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201506AB,qvdf,637,202510,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.5,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.385374 33.629674, -112.376708 33.629426)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-967.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201506BA,qvdf,202510,637,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.5,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.376616 33.632630, -112.385282 33.632878)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1178.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201507AB,qvdf,2197,202513,,,-1,0,-1,1,9,,9,1500_1800,154.799,0.0,154.799,1.572,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,6.103,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,81.096,4.055,81.096,4.055,0.0,0.0,"LINESTRING (-112.366398 33.631042, -112.366471 33.638643)",154.8,0.0,0.0,0.0,0.0,154.799,0.0,83.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,154.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201507BA,qvdf,202513,2197,,,-1,0,-1,1,9,,9,1500_1800,156.788,0.0,156.788,1.572,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,6.182,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,82.138,4.107,82.138,4.107,0.0,0.0,"LINESTRING (-112.369677 33.638613, -112.369604 33.631012)",156.8,0.0,0.0,0.0,0.0,156.788,0.0,97.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,156.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201508AB,qvdf,202729,202744,,,-1,0,-1,1,3,,3,1500_1800,1310.331,0.663,1310.331,0.847,36.121,0.926,0.312,0.332,700.0,0.0,0.063,0.355,2.0,232.487,1.169,1.195,0.18,0.0,39.0,33.15,0.498,1.0,36.121,30.419,667.876,18.49,667.876,18.49,1.365,0.0,"LINESTRING (-112.395690 33.638703, -112.395584 33.631308)",1309.7,0.0,0.0,0.0,0.0,1310.331,0.0,-1419.7,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.874,38.497,38.12,37.744,37.367,36.99,36.613,37.121,35.182,36.89,37.681,38.472,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,1310.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201508BA,qvdf,202744,202729,,,-1,0,-1,1,3,,3,1500_1800,1264.027,0.381,1264.027,0.843,36.279,0.93,0.301,0.32,700.0,0.0,0.059,0.355,2.0,224.271,1.169,1.195,0.17,0.0,39.0,33.15,0.498,1.0,36.279,30.568,644.275,17.759,644.275,17.759,1.239,0.0,"LINESTRING (-112.392378 33.631354, -112.392484 33.638749)",1263.6,0.0,0.0,0.0,0.0,1264.027,0.0,-1256.4,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.882,38.526,38.171,37.816,37.461,37.106,36.75,37.298,35.359,37.018,37.761,38.504,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,1264.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201509AB,qvdf,202509,202508,,,-1,0,-1,1,2,,2,1500_1800,1853.743,3.389,1853.743,0.391,37.242,0.955,0.229,0.248,900.0,0.0,0.018,0.361,3.0,223.078,1.235,1.177,0.116,0.0,39.0,33.15,0.457,1.0,37.242,31.478,449.384,12.066,449.384,12.066,0.544,0.0,"LINESTRING (-112.381029 33.637046, -112.376824 33.637013)",1850.4,0.0,0.0,0.0,0.0,1853.743,0.0,-2237.6,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.925,38.698,38.472,38.246,38.019,37.793,37.567,37.341,35.404,37.756,38.223,38.689,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,1853.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201509BA,qvdf,202508,202509,,,-1,0,-1,1,2,,2,1500_1800,2422.161,2.664,2422.161,0.401,36.304,0.931,0.299,0.324,900.0,0.0,0.028,0.361,3.0,291.48,1.235,1.177,0.183,0.0,39.0,33.15,0.457,1.0,36.304,30.593,587.18,16.174,587.18,16.174,1.118,0.0,"LINESTRING (-112.376798 33.640219, -112.381003 33.640252)",2419.5,0.0,0.0,0.0,0.0,2422.161,0.0,-2210.3,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.882,38.529,38.176,37.823,37.47,37.117,36.763,37.213,35.274,37.022,37.764,38.505,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,2422.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201510AB,qvdf,202508,202510,,,-1,0,-1,1,3,,3,1500_1800,0.0,0.0,0.0,0.805,39.0,1.0,0.0,0.0,700.0,0.0,0.0,0.355,2.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.378414 33.638585, -112.378265 33.630997)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2105.2,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201510BA,qvdf,202510,202508,,,-1,0,-1,1,3,,3,1500_1800,0.0,0.0,0.0,0.805,39.0,1.0,0.0,0.0,700.0,0.0,0.0,0.355,2.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.375059 33.631059, -112.375208 33.638647)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1897.5,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201512AB,qvdf,637,202744,,,-1,0,-1,1,9,,9,1500_1800,380.236,9.328,380.236,1.497,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,14.992,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,189.692,9.485,189.692,9.485,0.0,0.0,"LINESTRING (-112.385318 33.632879, -112.393971 33.632934)",370.9,0.0,0.0,0.0,0.0,380.236,0.0,-1071.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,380.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201512BA,qvdf,202744,637,,,-1,0,-1,1,9,,9,1500_1800,460.252,10.25,460.252,1.497,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,18.147,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,229.611,11.48,229.611,11.48,0.0,0.0,"LINESTRING (-112.393991 33.629728, -112.385338 33.629673)",450.0,0.0,0.0,0.0,0.0,460.252,0.0,-567.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,460.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201513AB,qvdf,637,202739,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.514,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.386931 33.631257, -112.386846 33.623934)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
