link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201646AB,qvdf,202748,202749,,,-1,0,-1,1,2,,2,1500_1800,830.519,69.465,830.519,0.029,39.522,0.988,0.103,0.111,900.0,0.0,0.0,0.361,3.0,99.944,1.235,1.177,0.03,0.0,40.0,34.0,0.457,1.0,39.522,33.543,15.971,0.404,15.971,0.404,0.005,0.0,"LINESTRING (-112.332475 33.698240, -112.332474 33.698519)",761.1,0.0,0.0,0.0,0.0,830.519,0.0,-822.7,40.0,39.999,39.999,39.998,39.997,39.997,39.996,37.996,39.997,39.998,39.999,39.999,40.0,39.999,39.998,39.997,39.996,39.995,39.994,39.994,39.993,39.992,39.991,39.99,39.989,39.988,37.988,39.989,39.991,39.992,39.993,39.994,39.995,39.997,39.998,39.999,39.98,39.92,39.859,39.799,39.739,39.679,39.619,39.558,37.565,39.676,39.798,39.919,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,830.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201646BA,qvdf,202749,202748,,,-1,0,-1,1,2,,2,1500_1800,487.268,7.838,487.268,0.029,39.805,0.995,0.06,0.065,900.0,0.0,0.0,0.361,3.0,58.637,1.235,1.177,0.012,0.0,40.0,34.0,0.457,1.0,39.805,33.814,9.37,0.235,9.37,0.235,0.001,0.0,"LINESTRING (-112.335680 33.698531, -112.335681 33.698252)",479.4,0.0,0.0,0.0,0.0,487.268,0.0,-2178.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.992,39.967,39.943,39.918,39.894,39.87,39.845,39.821,37.823,39.869,39.918,39.967,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,487.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201647AB,qvdf,767,202759,,,-1,0,-1,1,9,,9,1500_1800,79.476,0.202,79.476,0.775,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,3.134,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,20.522,1.026,20.522,1.026,0.0,0.0,"LINESTRING (-112.341275 33.708684, -112.337043 33.709920)",79.3,0.0,0.0,0.0,0.0,79.476,0.0,50.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.996,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,79.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201647BA,qvdf,202759,767,,,-1,0,-1,1,9,,9,1500_1800,24.666,0.202,24.666,0.775,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.973,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,6.369,0.318,6.369,0.318,0.0,0.0,"LINESTRING (-112.337941 33.712998, -112.342173 33.711762)",24.5,0.0,0.0,0.0,0.0,24.666,0.0,-4.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.997,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201648AB,qvdf,202759,202464,,,-1,0,-1,1,3,,3,1500_1800,108.484,5.033,108.484,0.456,39.953,0.999,0.026,0.027,700.0,0.0,0.001,0.355,2.0,19.248,1.169,1.195,0.003,0.0,40.0,34.0,0.498,1.0,39.953,33.955,32.952,0.825,32.952,0.825,0.001,0.0,"LINESTRING (-112.337584 33.713059, -112.342845 33.712755)",103.5,0.0,0.0,0.0,0.0,108.484,0.0,-445.4,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.998,39.992,39.986,39.981,39.975,39.969,39.963,39.957,37.958,39.969,39.981,39.992,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,108.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201648BA,qvdf,202464,202759,,,-1,0,-1,1,3,,3,1500_1800,152.072,4.972,152.072,0.457,39.917,0.998,0.036,0.039,700.0,0.0,0.001,0.355,2.0,26.982,1.169,1.195,0.005,0.0,40.0,34.0,0.498,1.0,39.917,33.921,46.192,1.157,46.192,1.157,0.002,0.0,"LINESTRING (-112.342661 33.709555, -112.337400 33.709859)",147.1,0.0,0.0,0.0,0.0,152.072,0.0,-355.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.997,39.986,39.976,39.966,39.955,39.945,39.934,39.924,37.925,39.945,39.965,39.986,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,152.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201649AB,qvdf,2148,202465,,,-1,0,-1,-1,9,,9,1500_1800,50.106,0.0,50.106,1.534,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,1.976,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,25.619,1.281,25.619,1.281,0.0,0.0,"LINESTRING (-112.348692 33.718933, -112.341723 33.723529)",50.1,0.0,0.0,0.0,0.0,50.106,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,50.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201649BA,qvdf,202465,2148,,,-1,0,-1,-1,9,,9,1500_1800,12.232,0.0,12.232,1.534,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.482,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,6.254,0.313,6.254,0.313,0.0,0.0,"LINESTRING (-112.343487 33.726205, -112.350456 33.721609)",12.2,0.0,0.0,0.0,0.0,12.232,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,12.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201650AB,qvdf,766,202465,,,-1,0,-1,-1,9,,9,1500_1800,55.441,4.972,55.441,1.747,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,2.186,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,32.277,1.614,32.277,1.614,0.0,0.0,"LINESTRING (-112.344528 33.733249, -112.344207 33.724806)",50.5,0.0,0.0,0.0,0.0,55.441,0.0,-571.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,55.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201650BA,qvdf,202465,766,,,-1,0,-1,-1,9,,9,1500_1800,80.099,5.033,80.099,1.747,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,3.158,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,46.633,2.332,46.633,2.332,0.0,0.0,"LINESTRING (-112.341003 33.724928, -112.341324 33.733371)",75.1,0.0,0.0,0.0,0.0,80.099,0.0,-591.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201651AB,qvdf,202465,202462,,,-1,0,-1,-1,3,,3,1500_1800,16.154,0.0,16.154,0.554,42.994,1.0,0.008,0.008,700.0,0.0,0.0,0.355,1.0,5.732,1.169,1.195,0.0,0.0,43.0,36.55,0.498,1.0,42.994,36.544,6.408,0.149,6.408,0.149,0.0,0.0,"LINESTRING (-112.342600 33.723264, -112.335712 33.723287)",16.2,0.0,0.0,0.0,0.0,16.154,0.0,-104.1,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.999,42.998,42.997,42.997,42.996,42.995,42.994,40.844,42.996,42.997,42.999,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201651BA,qvdf,202462,202465,,,-1,0,-1,-1,3,,3,1500_1800,46.525,0.0,46.525,0.554,42.961,0.999,0.022,0.024,700.0,0.0,0.0,0.355,1.0,16.509,1.169,1.195,0.002,0.0,43.0,36.55,0.498,1.0,42.961,36.513,18.455,0.43,18.455,0.43,0.0,0.0,"LINESTRING (-112.335722 33.726493, -112.342610 33.726470)",46.5,0.0,0.0,0.0,0.0,46.525,0.0,-72.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.998,42.994,42.989,42.984,42.979,42.974,42.969,42.965,40.815,42.974,42.984,42.994,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,46.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201652AB,qvdf,202462,202755,,,-1,0,-1,-1,3,,3,1500_1800,16.154,0.0,16.154,0.442,42.994,1.0,0.008,0.008,700.0,0.0,0.0,0.355,1.0,5.732,1.169,1.195,0.0,0.0,43.0,36.55,0.498,1.0,42.994,36.544,5.112,0.119,5.112,0.119,0.0,0.0,"LINESTRING (-112.335136 33.723396, -112.330191 33.725321)",16.2,0.0,0.0,0.0,0.0,16.154,0.0,-104.1,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.999,42.998,42.997,42.997,42.996,42.995,42.994,40.844,42.996,42.997,42.999,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201652BA,qvdf,202755,202462,,,-1,0,-1,-1,3,,3,1500_1800,46.525,0.0,46.525,0.442,42.961,0.999,0.022,0.024,700.0,0.0,0.0,0.355,1.0,16.509,1.169,1.195,0.002,0.0,43.0,36.55,0.498,1.0,42.961,36.513,14.724,0.343,14.724,0.343,0.0,0.0,"LINESTRING (-112.331353 33.728309, -112.336298 33.726384)",46.5,0.0,0.0,0.0,0.0,46.525,0.0,-72.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.998,42.994,42.989,42.984,42.979,42.974,42.969,42.965,40.815,42.974,42.984,42.994,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,46.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201810AB,qvdf,202803,202370,,,-1,0,-1,1,3,,3,1500_1800,361.307,14.471,361.307,0.348,38.653,0.991,0.086,0.092,700.0,0.0,0.003,0.355,2.0,64.105,1.169,1.195,0.02,0.0,39.0,33.15,0.498,1.0,38.653,32.818,80.904,2.093,80.904,2.093,0.019,0.0,"LINESTRING (-112.326612 33.653232, -112.326601 33.649983)",346.8,0.0,0.0,0.0,0.0,361.307,0.0,-1784.5,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.998,38.998,38.998,38.998,37.048,38.998,38.998,38.999,38.999,38.999,38.999,38.999,39.0,39.0,38.985,38.942,38.898,38.855,38.811,38.767,38.724,38.68,36.735,38.766,38.854,38.942,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,361.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201810BA,qvdf,202370,202803,,,-1,0,-1,1,3,,3,1500_1800,868.607,28.529,868.607,0.358,37.51,0.962,0.207,0.22,700.0,0.0,0.014,0.355,2.0,154.113,1.169,1.195,0.09,0.0,39.0,33.15,0.498,1.0,37.51,31.731,194.499,5.185,194.499,5.185,0.198,0.0,"LINESTRING (-112.323395 33.649993, -112.323406 33.653242)",840.1,0.0,0.0,0.0,0.0,868.607,0.0,-1814.7,39.0,38.999,38.999,38.999,38.998,38.998,38.998,37.048,38.998,38.999,38.999,39.0,39.0,38.999,38.999,38.998,38.998,38.997,38.997,38.997,38.996,38.996,38.995,38.995,38.994,38.994,37.044,38.994,38.995,38.996,38.996,38.997,38.998,38.998,38.999,39.0,38.937,38.746,38.556,38.365,38.175,37.984,37.794,37.603,35.667,37.96,38.35,38.74,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,868.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201823AB,qvdf,202783,202354,,,-1,0,-1,1,2,,2,1500_1800,3187.677,16.64,3187.677,1.367,34.875,0.894,0.394,0.426,900.0,0.0,0.145,0.361,3.0,383.602,1.235,1.177,0.291,0.0,39.0,33.15,0.457,1.0,34.875,29.256,2533.343,72.641,2533.343,72.641,7.684,0.0,"LINESTRING (-112.324765 33.637124, -112.310979 33.637080)",3171.0,0.0,0.0,0.0,0.0,3187.677,0.0,-6074.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.815,38.259,37.702,37.146,36.59,36.034,35.478,34.644,32.712,35.782,36.988,38.195,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,3187.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201823BA,qvdf,202354,202783,,,-1,0,-1,1,2,,2,1500_1800,3004.159,15.377,3004.159,1.353,35.231,0.903,0.371,0.402,900.0,0.0,0.131,0.361,3.0,361.517,1.235,1.177,0.263,0.0,39.0,33.15,0.457,1.0,35.231,29.588,2387.495,67.767,2387.495,67.767,6.549,0.0,"LINESTRING (-112.310969 33.640286, -112.324755 33.640330)",2988.8,0.0,0.0,0.0,0.0,3004.159,0.0,-7365.2,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.832,38.328,37.823,37.319,36.815,36.31,35.806,35.259,33.326,36.107,37.192,38.277,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,3004.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201824AB,qvdf,202353,202808,,,-1,0,-1,1,3,,3,1500_1800,88.932,53.947,88.932,0.625,38.961,0.999,0.024,0.025,625.0,0.0,0.001,0.355,2.0,15.779,1.169,1.195,0.002,0.0,39.0,33.15,0.498,1.0,38.961,33.112,36.101,0.927,36.101,0.927,0.001,0.0,"LINESTRING (-112.326373 33.636668, -112.326401 33.630778)",35.0,0.0,0.0,0.0,0.0,88.932,0.0,-3326.7,39.0,38.998,38.997,38.996,38.994,38.993,38.991,37.041,38.993,38.995,38.997,38.999,38.999,38.998,38.996,38.994,38.993,38.991,38.989,38.988,38.986,38.984,38.983,38.981,38.979,38.978,37.028,38.98,38.982,38.984,38.987,38.989,38.991,38.994,38.996,38.998,38.998,38.993,38.989,38.984,38.979,38.974,38.969,38.964,37.014,38.974,38.984,38.993,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,88.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201824BA,qvdf,202808,202353,,,-1,0,-1,1,3,,3,1500_1800,521.621,52.931,521.621,0.637,38.225,0.98,0.139,0.148,625.0,0.0,0.013,0.355,2.0,92.549,1.169,1.195,0.046,0.0,39.0,33.15,0.498,1.0,38.225,32.41,211.747,5.539,211.747,5.539,0.11,0.0,"LINESTRING (-112.323195 33.630762, -112.323167 33.636652)",468.7,0.0,0.0,0.0,0.0,521.621,0.0,-3023.4,39.0,38.998,38.997,38.996,38.994,38.993,38.992,37.042,38.993,38.995,38.997,38.999,38.999,38.998,38.996,38.995,38.993,38.991,38.99,38.988,38.986,38.985,38.983,38.982,38.98,38.978,37.028,38.98,38.983,38.985,38.987,38.989,38.992,38.994,38.996,38.998,38.967,38.869,38.771,38.673,38.575,38.477,38.379,38.281,36.341,38.471,38.67,38.868,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,521.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201827AB,qvdf,202783,202370,,,-1,0,-1,1,3,,3,1500_1800,868.607,28.529,868.607,1.242,37.51,0.962,0.207,0.22,700.0,0.0,0.047,0.355,2.0,154.113,1.169,1.195,0.09,0.0,39.0,33.15,0.498,1.0,37.51,31.731,674.291,17.976,674.291,17.976,0.687,0.0,"LINESTRING (-112.323158 33.638761, -112.323396 33.650022)",840.1,0.0,0.0,0.0,0.0,868.607,0.0,-1814.7,39.0,38.999,38.999,38.999,38.998,38.998,38.998,37.048,38.998,38.999,38.999,39.0,39.0,38.999,38.999,38.998,38.998,38.997,38.997,38.997,38.996,38.996,38.995,38.995,38.994,38.994,37.044,38.994,38.995,38.996,38.996,38.997,38.998,38.998,38.999,39.0,38.937,38.746,38.556,38.365,38.175,37.984,37.794,37.603,35.667,37.96,38.35,38.74,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,868.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
